Date, Time, Height in MM
02/12/2015, 04:59:00, 1167
02/12/2015, 04:59:02, 1167
02/12/2015, 04:59:04, 1167
02/12/2015, 04:59:06, 1167
02/12/2015, 04:59:07, 1167
02/12/2015, 04:59:09, 1167
02/12/2015, 04:59:11, 1167
02/12/2015, 04:59:13, 1167
02/12/2015, 04:59:14, 1167
02/12/2015, 04:59:16, 1167
02/12/2015, 04:59:18, 1167
02/12/2015, 04:59:20, 1166
02/12/2015, 04:59:21, 1166
02/12/2015, 04:59:23, 1166
02/12/2015, 04:59:25, 1166
02/12/2015, 04:59:27, 1166
02/12/2015, 04:59:28, 1166
02/12/2015, 04:59:30, 1166
02/12/2015, 04:59:32, 1166
02/12/2015, 04:59:34, 1166
02/12/2015, 04:59:36, 1166
02/12/2015, 04:59:37, 1167
02/12/2015, 04:59:39, 1167
02/12/2015, 04:59:41, 1167
02/12/2015, 04:59:43, 1167
02/12/2015, 04:59:44, 1167
02/12/2015, 04:59:46, 1167
02/12/2015, 04:59:48, 1167
02/12/2015, 04:59:50, 1166
02/12/2015, 04:59:51, 1166
02/12/2015, 04:59:53, 1166
02/12/2015, 04:59:55, 1167
02/12/2015, 04:59:57, 1166
02/12/2015, 04:59:58, 1166
02/12/2015, 05:00:00, 1166
02/12/2015, 05:00:02, 1166
02/12/2015, 05:00:04, 1166
02/12/2015, 05:00:05, 1166
02/12/2015, 05:00:07, 1166
02/12/2015, 05:00:09, 1166
02/12/2015, 05:00:11, 1166
02/12/2015, 05:00:13, 1166
02/12/2015, 05:00:14, 1166
02/12/2015, 05:00:16, 1167
02/12/2015, 05:00:18, 1166
02/12/2015, 05:00:20, 1167
02/12/2015, 05:00:21, 1167
02/12/2015, 05:00:23, 1167
02/12/2015, 05:00:25, 1167
02/12/2015, 05:00:27, 1167
02/12/2015, 05:00:28, 1167
02/12/2015, 05:00:30, 1166
02/12/2015, 05:00:32, 1166
02/12/2015, 05:00:34, 1166
02/12/2015, 05:00:35, 1167
02/12/2015, 05:00:37, 1167
02/12/2015, 05:00:39, 1167
02/12/2015, 05:00:41, 1167
02/12/2015, 05:00:42, 1167
02/12/2015, 05:00:44, 1167
02/12/2015, 05:00:46, 1167
02/12/2015, 05:00:48, 1167
02/12/2015, 05:00:50, 1166
02/12/2015, 05:00:51, 1167
02/12/2015, 05:00:53, 1167
02/12/2015, 05:00:55, 1167
02/12/2015, 05:00:57, 1166
02/12/2015, 05:00:58, 1167
02/12/2015, 05:01:00, 1166
02/12/2015, 05:01:02, 1167
02/12/2015, 05:01:04, 1167
02/12/2015, 05:01:05, 1167
02/12/2015, 05:01:07, 1167
02/12/2015, 05:01:09, 1167
02/12/2015, 05:01:11, 1167
02/12/2015, 05:01:12, 1167
02/12/2015, 05:01:14, 1166
02/12/2015, 05:01:16, 1166
02/12/2015, 05:01:18, 1166
02/12/2015, 05:01:19, 1166
02/12/2015, 05:01:21, 1166
02/12/2015, 05:01:23, 1167
02/12/2015, 05:01:25, 1167
02/12/2015, 05:01:27, 1167
02/12/2015, 05:01:28, 1167
02/12/2015, 05:01:30, 1167
02/12/2015, 05:01:32, 1167
02/12/2015, 05:01:34, 1167
02/12/2015, 05:01:35, 1167
02/12/2015, 05:01:37, 1167
02/12/2015, 05:01:39, 1167
02/12/2015, 05:01:41, 1167
02/12/2015, 05:01:42, 1167
02/12/2015, 05:01:44, 1167
02/12/2015, 05:01:46, 1167
02/12/2015, 05:01:48, 1167
02/12/2015, 05:01:49, 1167
02/12/2015, 05:01:51, 1167
02/12/2015, 05:01:53, 1167
02/12/2015, 05:01:55, 1167
02/12/2015, 05:01:56, 1166
02/12/2015, 05:01:58, 1167
02/12/2015, 05:02:00, 1166
02/12/2015, 05:02:02, 1166
02/12/2015, 05:02:04, 1166
02/12/2015, 05:02:05, 1166
02/12/2015, 05:02:07, 1166
02/12/2015, 05:02:09, 1167
02/12/2015, 05:02:11, 1167
02/12/2015, 05:02:12, 1167
02/12/2015, 05:02:14, 1167
02/12/2015, 05:02:16, 1167
02/12/2015, 05:02:18, 1167
02/12/2015, 05:02:19, 1167
02/12/2015, 05:02:21, 1167
02/12/2015, 05:02:23, 1167
02/12/2015, 05:02:25, 1167
02/12/2015, 05:02:26, 1167
02/12/2015, 05:02:28, 1166
02/12/2015, 05:02:30, 1167
02/12/2015, 05:02:32, 1166
02/12/2015, 05:02:33, 1166
02/12/2015, 05:02:35, 1167
02/12/2015, 05:02:37, 1167
02/12/2015, 05:02:39, 1166
02/12/2015, 05:02:41, 1167
02/12/2015, 05:02:42, 1166
02/12/2015, 05:02:44, 1167
02/12/2015, 05:02:46, 1166
02/12/2015, 05:02:48, 1166
02/12/2015, 05:02:49, 1166
02/12/2015, 05:02:51, 1167
02/12/2015, 05:02:53, 1166
02/12/2015, 05:02:55, 1166
02/12/2015, 05:02:56, 1166
02/12/2015, 05:02:58, 1166
02/12/2015, 05:03:00, 1166
02/12/2015, 05:03:02, 1166
02/12/2015, 05:03:03, 1166
02/12/2015, 05:03:05, 1166
02/12/2015, 05:03:07, 1166
02/12/2015, 05:03:09, 1167
02/12/2015, 05:03:10, 1167
02/12/2015, 05:03:12, 1167
02/12/2015, 05:03:14, 1167
02/12/2015, 05:03:16, 1167
02/12/2015, 05:03:18, 1166
02/12/2015, 05:03:19, 1167
02/12/2015, 05:03:21, 1167
02/12/2015, 05:03:23, 1167
02/12/2015, 05:03:25, 1167
02/12/2015, 05:03:26, 1167
02/12/2015, 05:03:28, 1167
02/12/2015, 05:03:30, 1167
02/12/2015, 05:03:32, 1166
02/12/2015, 05:03:33, 1166
02/12/2015, 05:03:35, 1166
02/12/2015, 05:03:37, 1166
02/12/2015, 05:03:39, 1166
02/12/2015, 05:03:40, 1167
02/12/2015, 05:03:42, 1166
02/12/2015, 05:03:44, 1167
02/12/2015, 05:03:46, 1167
02/12/2015, 05:03:47, 1167
02/12/2015, 05:03:49, 1167
02/12/2015, 05:03:51, 1167
02/12/2015, 05:03:53, 1167
02/12/2015, 05:03:55, 1167
02/12/2015, 05:03:56, 1166
02/12/2015, 05:03:58, 1166
02/12/2015, 05:04:00, 1166
02/12/2015, 05:04:02, 1166
02/12/2015, 05:04:03, 1166
02/12/2015, 05:04:05, 1166
02/12/2015, 05:04:07, 1167
02/12/2015, 05:04:09, 1167
02/12/2015, 05:04:10, 1167
02/12/2015, 05:04:12, 1167
02/12/2015, 05:04:14, 1167
02/12/2015, 05:04:16, 1167
02/12/2015, 05:04:17, 1167
02/12/2015, 05:04:19, 1167
02/12/2015, 05:04:21, 1167
02/12/2015, 05:04:23, 1167
02/12/2015, 05:04:24, 1166
02/12/2015, 05:04:26, 1166
02/12/2015, 05:04:28, 1166
02/12/2015, 05:04:30, 1167
02/12/2015, 05:04:32, 1166
02/12/2015, 05:04:33, 1167
02/12/2015, 05:04:35, 1167
02/12/2015, 05:04:37, 1167
02/12/2015, 05:04:39, 1167
02/12/2015, 05:04:40, 1167
02/12/2015, 05:04:42, 1167
02/12/2015, 05:04:44, 1167
02/12/2015, 05:04:46, 1167
02/12/2015, 05:04:47, 1167
02/12/2015, 05:04:49, 1167
02/12/2015, 05:04:51, 1167
02/12/2015, 05:04:53, 1167
02/12/2015, 05:04:54, 1167
02/12/2015, 05:04:56, 1167
02/12/2015, 05:04:58, 1167
02/12/2015, 05:05:00, 1167
02/12/2015, 05:05:01, 1167
02/12/2015, 05:05:03, 1167
02/12/2015, 05:05:05, 1167
02/12/2015, 05:05:07, 1166
02/12/2015, 05:05:09, 1166
02/12/2015, 05:05:10, 1166
02/12/2015, 05:05:12, 1166
02/12/2015, 05:05:14, 1167
02/12/2015, 05:05:16, 1167
02/12/2015, 05:05:17, 1167
02/12/2015, 05:05:19, 1167
02/12/2015, 05:05:21, 1167
02/12/2015, 05:05:23, 1167
02/12/2015, 05:05:24, 1167
02/12/2015, 05:05:26, 1167
02/12/2015, 05:05:28, 1167
02/12/2015, 05:05:30, 1167
02/12/2015, 05:05:31, 1167
02/12/2015, 05:05:33, 1167
02/12/2015, 05:05:35, 1166
02/12/2015, 05:05:37, 1166
02/12/2015, 05:05:38, 1166
02/12/2015, 05:05:40, 1166
02/12/2015, 05:05:42, 1166
02/12/2015, 05:05:44, 1166
02/12/2015, 05:05:46, 1167
02/12/2015, 05:05:47, 1167
02/12/2015, 05:05:49, 1167
02/12/2015, 05:05:51, 1167
02/12/2015, 05:05:53, 1166
02/12/2015, 05:05:54, 1166
02/12/2015, 05:05:56, 1166
02/12/2015, 05:05:58, 1166
02/12/2015, 05:06:00, 1166
02/12/2015, 05:06:01, 1166
02/12/2015, 05:06:03, 1167
02/12/2015, 05:06:05, 1167
02/12/2015, 05:06:07, 1167
02/12/2015, 05:06:08, 1167
02/12/2015, 05:06:10, 1167
02/12/2015, 05:06:12, 1167
02/12/2015, 05:06:14, 1167
02/12/2015, 05:06:15, 1167
02/12/2015, 05:06:17, 1167
02/12/2015, 05:06:19, 1166
02/12/2015, 05:06:21, 1166
02/12/2015, 05:06:22, 1166
02/12/2015, 05:06:24, 1166
02/12/2015, 05:06:26, 1166
02/12/2015, 05:06:28, 1166
02/12/2015, 05:06:30, 1166
02/12/2015, 05:06:31, 1166
02/12/2015, 05:06:33, 1166
02/12/2015, 05:06:35, 1166
02/12/2015, 05:06:37, 1166
02/12/2015, 05:06:38, 1166
02/12/2015, 05:06:40, 1166
02/12/2015, 05:06:42, 1166
02/12/2015, 05:06:44, 1166
02/12/2015, 05:06:45, 1166
02/12/2015, 05:06:47, 1167
02/12/2015, 05:06:49, 1167
02/12/2015, 05:06:51, 1167
02/12/2015, 05:06:52, 1167
02/12/2015, 05:06:54, 1168
02/12/2015, 05:06:56, 1167
02/12/2015, 05:06:58, 1167
02/12/2015, 05:06:59, 1167
02/12/2015, 05:07:01, 1167
02/12/2015, 05:07:03, 1167
02/12/2015, 05:07:05, 1167
02/12/2015, 05:07:07, 1167
02/12/2015, 05:07:08, 1167
02/12/2015, 05:07:10, 1167
02/12/2015, 05:07:12, 1167
02/12/2015, 05:07:14, 1167
02/12/2015, 05:07:15, 1167
02/12/2015, 05:07:17, 1167
02/12/2015, 05:07:19, 1167
02/12/2015, 05:07:21, 1167
02/12/2015, 05:07:22, 1167
02/12/2015, 05:07:24, 1167
02/12/2015, 05:07:26, 1167
02/12/2015, 05:07:28, 1166
02/12/2015, 05:07:29, 1167
02/12/2015, 05:07:31, 1167
02/12/2015, 05:07:33, 1167
02/12/2015, 05:07:35, 1167
02/12/2015, 05:07:36, 1167
02/12/2015, 05:07:38, 1167
02/12/2015, 05:07:40, 1167
02/12/2015, 05:07:42, 1167
02/12/2015, 05:07:44, 1167
02/12/2015, 05:07:45, 1167
02/12/2015, 05:07:47, 1166
02/12/2015, 05:07:49, 1167
02/12/2015, 05:07:51, 1167
02/12/2015, 05:07:52, 1167
02/12/2015, 05:07:54, 1167
02/12/2015, 05:07:56, 1167
02/12/2015, 05:07:58, 1167
02/12/2015, 05:07:59, 1167
02/12/2015, 05:08:01, 1167
02/12/2015, 05:08:03, 1167
02/12/2015, 05:08:05, 1167
02/12/2015, 05:08:06, 1167
02/12/2015, 05:08:08, 1167
02/12/2015, 05:08:10, 1167
02/12/2015, 05:08:12, 1167
02/12/2015, 05:08:13, 1167
02/12/2015, 05:08:15, 1167
02/12/2015, 05:08:17, 1166
02/12/2015, 05:08:19, 1166
02/12/2015, 05:08:21, 1166
02/12/2015, 05:08:22, 1166
02/12/2015, 05:08:24, 1166
02/12/2015, 05:08:26, 1166
02/12/2015, 05:08:28, 1167
02/12/2015, 05:08:29, 1167
02/12/2015, 05:08:31, 1167
02/12/2015, 05:08:33, 1167
02/12/2015, 05:08:35, 1167
02/12/2015, 05:08:36, 1167
02/12/2015, 05:08:38, 1167
02/12/2015, 05:08:40, 1167
02/12/2015, 05:08:42, 1167
02/12/2015, 05:08:43, 1167
02/12/2015, 05:08:45, 1167
02/12/2015, 05:08:47, 1167
02/12/2015, 05:08:49, 1167
02/12/2015, 05:08:50, 1167
02/12/2015, 05:08:52, 1167
02/12/2015, 05:08:54, 1167
02/12/2015, 05:08:56, 1167
02/12/2015, 05:08:58, 1167
02/12/2015, 05:08:59, 1167
02/12/2015, 05:09:01, 1167
02/12/2015, 05:09:03, 1167
02/12/2015, 05:09:05, 1167
02/12/2015, 05:09:06, 1167
02/12/2015, 05:09:08, 1167
02/12/2015, 05:09:10, 1167
02/12/2015, 05:09:12, 1167
02/12/2015, 05:09:13, 1167
02/12/2015, 05:09:15, 1168
02/12/2015, 05:09:17, 1168
02/12/2015, 05:09:19, 1168
02/12/2015, 05:09:20, 1167
02/12/2015, 05:09:22, 1167
02/12/2015, 05:09:24, 1167
02/12/2015, 05:09:26, 1167
02/12/2015, 05:09:27, 1167
02/12/2015, 05:09:29, 1167
02/12/2015, 05:09:31, 1167
02/12/2015, 05:09:33, 1167
02/12/2015, 05:09:34, 1167
02/12/2015, 05:09:36, 1167
02/12/2015, 05:09:38, 1167
02/12/2015, 05:09:40, 1167
02/12/2015, 05:09:42, 1167
02/12/2015, 05:09:43, 1167
02/12/2015, 05:09:45, 1167
02/12/2015, 05:09:47, 1167
02/12/2015, 05:09:49, 1167
02/12/2015, 05:09:50, 1167
02/12/2015, 05:09:52, 1167
02/12/2015, 05:09:54, 1167
02/12/2015, 05:09:56, 1167
02/12/2015, 05:09:57, 1167
02/12/2015, 05:09:59, 1167
02/12/2015, 05:10:01, 1167
02/12/2015, 05:10:03, 1167
02/12/2015, 05:10:04, 1167
02/12/2015, 05:10:06, 1167
02/12/2015, 05:10:08, 1167
02/12/2015, 05:10:10, 1167
02/12/2015, 05:10:11, 1167
02/12/2015, 05:10:13, 1167
02/12/2015, 05:10:15, 1167
02/12/2015, 05:10:17, 1167
02/12/2015, 05:10:19, 1167
02/12/2015, 05:10:20, 1167
02/12/2015, 05:10:22, 1167
02/12/2015, 05:10:24, 1167
02/12/2015, 05:10:26, 1167
02/12/2015, 05:10:27, 1167
02/12/2015, 05:10:29, 1167
02/12/2015, 05:10:31, 1167
02/12/2015, 05:10:33, 1167
02/12/2015, 05:10:34, 1167
02/12/2015, 05:10:36, 1167
02/12/2015, 05:10:38, 1166
02/12/2015, 05:10:40, 1167
02/12/2015, 05:10:41, 1167
02/12/2015, 05:10:43, 1167
02/12/2015, 05:10:45, 1167
02/12/2015, 05:10:47, 1167
02/12/2015, 05:10:48, 1167
02/12/2015, 05:10:50, 1168
02/12/2015, 05:10:52, 1167
02/12/2015, 05:10:54, 1167
02/12/2015, 05:10:56, 1167
02/12/2015, 05:10:57, 1167
02/12/2015, 05:10:59, 1166
02/12/2015, 05:11:01, 1167
02/12/2015, 05:11:03, 1167
02/12/2015, 05:11:04, 1167
02/12/2015, 05:11:06, 1167
02/12/2015, 05:11:08, 1167
02/12/2015, 05:11:10, 1167
02/12/2015, 05:11:11, 1167
02/12/2015, 05:11:13, 1167
02/12/2015, 05:11:15, 1167
02/12/2015, 05:11:17, 1167
02/12/2015, 05:11:18, 1167
02/12/2015, 05:11:20, 1167
02/12/2015, 05:11:22, 1167
02/12/2015, 05:11:24, 1167
02/12/2015, 05:11:25, 1168
02/12/2015, 05:11:27, 1167
02/12/2015, 05:11:29, 1167
02/12/2015, 05:11:31, 1167
02/12/2015, 05:11:33, 1167
02/12/2015, 05:11:34, 1167
02/12/2015, 05:11:36, 1167
02/12/2015, 05:11:38, 1166
02/12/2015, 05:11:40, 1167
02/12/2015, 05:11:41, 1167
02/12/2015, 05:11:43, 1167
02/12/2015, 05:11:45, 1167
02/12/2015, 05:11:47, 1167
02/12/2015, 05:11:48, 1167
02/12/2015, 05:11:50, 1168
02/12/2015, 05:11:52, 1167
02/12/2015, 05:11:54, 1167
02/12/2015, 05:11:55, 1167
02/12/2015, 05:11:57, 1167
02/12/2015, 05:11:59, 1167
02/12/2015, 05:12:01, 1167
02/12/2015, 05:12:02, 1166
02/12/2015, 05:12:04, 1167
02/12/2015, 05:12:06, 1167
02/12/2015, 05:12:08, 1167
02/12/2015, 05:12:10, 1167
02/12/2015, 05:12:11, 1167
02/12/2015, 05:12:13, 1167
02/12/2015, 05:12:15, 1167
02/12/2015, 05:12:17, 1167
02/12/2015, 05:12:18, 1167
02/12/2015, 05:12:20, 1167
02/12/2015, 05:12:22, 1167
02/12/2015, 05:12:24, 1167
02/12/2015, 05:12:25, 1167
02/12/2015, 05:12:27, 1167
02/12/2015, 05:12:29, 1167
02/12/2015, 05:12:31, 1167
02/12/2015, 05:12:32, 1167
02/12/2015, 05:12:34, 1167
02/12/2015, 05:12:36, 1168
02/12/2015, 05:12:38, 1167
02/12/2015, 05:12:39, 1167
02/12/2015, 05:12:41, 1167
02/12/2015, 05:12:43, 1167
02/12/2015, 05:12:45, 1167
02/12/2015, 05:12:47, 1167
02/12/2015, 05:12:48, 1167
02/12/2015, 05:12:50, 1167
02/12/2015, 05:12:52, 1167
02/12/2015, 05:12:54, 1167
02/12/2015, 05:12:55, 1167
02/12/2015, 05:12:57, 1167
02/12/2015, 05:12:59, 1166
02/12/2015, 05:13:01, 1166
02/12/2015, 05:13:02, 1166
02/12/2015, 05:13:04, 1166
02/12/2015, 05:13:06, 1167
02/12/2015, 05:13:08, 1167
02/12/2015, 05:13:09, 1167
02/12/2015, 05:13:11, 1167
02/12/2015, 05:13:13, 1167
02/12/2015, 05:13:15, 1167
02/12/2015, 05:13:16, 1167
02/12/2015, 05:13:18, 1167
02/12/2015, 05:13:20, 1167
02/12/2015, 05:13:22, 1167
02/12/2015, 05:13:24, 1167
02/12/2015, 05:13:25, 1167
02/12/2015, 05:13:27, 1167
02/12/2015, 05:13:29, 1167
02/12/2015, 05:13:31, 1167
02/12/2015, 05:13:32, 1167
02/12/2015, 05:13:34, 1167
02/12/2015, 05:13:36, 1167
02/12/2015, 05:13:38, 1167
02/12/2015, 05:13:39, 1167
02/12/2015, 05:13:41, 1167
02/12/2015, 05:13:43, 1167
02/12/2015, 05:13:45, 1167
02/12/2015, 05:13:46, 1167
02/12/2015, 05:13:48, 1166
02/12/2015, 05:13:50, 1167
02/12/2015, 05:13:52, 1167
02/12/2015, 05:13:53, 1167
02/12/2015, 05:13:55, 1167
02/12/2015, 05:13:57, 1167
02/12/2015, 05:13:59, 1167
02/12/2015, 05:14:01, 1167
02/12/2015, 05:14:02, 1167
02/12/2015, 05:14:04, 1167
02/12/2015, 05:14:06, 1167
02/12/2015, 05:14:08, 1167
02/12/2015, 05:14:09, 1167
02/12/2015, 05:14:11, 1167
02/12/2015, 05:14:13, 1167
02/12/2015, 05:14:15, 1167
02/12/2015, 05:14:16, 1167
02/12/2015, 05:14:18, 1167
02/12/2015, 05:14:20, 1167
02/12/2015, 05:14:22, 1167
02/12/2015, 05:14:23, 1167
02/12/2015, 05:14:25, 1167
02/12/2015, 05:14:27, 1166
02/12/2015, 05:14:29, 1167
02/12/2015, 05:14:30, 1166
02/12/2015, 05:14:32, 1166
02/12/2015, 05:14:34, 1166
02/12/2015, 05:14:36, 1167
02/12/2015, 05:14:38, 1167
02/12/2015, 05:14:39, 1167
02/12/2015, 05:14:41, 1167
02/12/2015, 05:14:43, 1167
02/12/2015, 05:14:45, 1167
02/12/2015, 05:14:46, 1167
02/12/2015, 05:14:48, 1167
02/12/2015, 05:14:50, 1167
02/12/2015, 05:14:52, 1167
02/12/2015, 05:14:53, 1167
02/12/2015, 05:14:55, 1167
02/12/2015, 05:14:57, 1167
02/12/2015, 05:14:59, 1167
02/12/2015, 05:15:00, 1167
02/12/2015, 05:15:02, 1167
02/12/2015, 05:15:04, 1167
02/12/2015, 05:15:06, 1167
02/12/2015, 05:15:07, 1167
02/12/2015, 05:15:09, 1167
02/12/2015, 05:15:11, 1167
02/12/2015, 05:15:13, 1166
02/12/2015, 05:15:14, 1166
02/12/2015, 05:15:16, 1166
02/12/2015, 05:15:18, 1166
02/12/2015, 05:15:20, 1166
02/12/2015, 05:15:22, 1166
02/12/2015, 05:15:23, 1166
02/12/2015, 05:15:25, 1167
02/12/2015, 05:15:27, 1167
02/12/2015, 05:15:29, 1167
02/12/2015, 05:15:30, 1166
02/12/2015, 05:15:32, 1166
02/12/2015, 05:15:34, 1166
02/12/2015, 05:15:36, 1166
02/12/2015, 05:15:37, 1167
02/12/2015, 05:15:39, 1167
02/12/2015, 05:15:41, 1167
02/12/2015, 05:15:43, 1168
02/12/2015, 05:15:44, 1168
02/12/2015, 05:15:46, 1168
02/12/2015, 05:15:48, 1167
02/12/2015, 05:15:50, 1167
02/12/2015, 05:15:51, 1167
02/12/2015, 05:15:53, 1167
02/12/2015, 05:15:55, 1167
02/12/2015, 05:15:57, 1167
02/12/2015, 05:15:59, 1167
02/12/2015, 05:16:00, 1167
02/12/2015, 05:16:02, 1167
02/12/2015, 05:16:04, 1167
02/12/2015, 05:16:06, 1167
02/12/2015, 05:16:07, 1167
02/12/2015, 05:16:09, 1167
02/12/2015, 05:16:11, 1167
02/12/2015, 05:16:13, 1167
02/12/2015, 05:16:14, 1167
02/12/2015, 05:16:16, 1167
02/12/2015, 05:16:18, 1167
02/12/2015, 05:16:20, 1167
02/12/2015, 05:16:21, 1167
02/12/2015, 05:16:23, 1168
02/12/2015, 05:16:25, 1168
02/12/2015, 05:16:27, 1168
02/12/2015, 05:16:28, 1168
02/12/2015, 05:16:30, 1167
02/12/2015, 05:16:32, 1167
02/12/2015, 05:16:34, 1167
02/12/2015, 05:16:36, 1167
02/12/2015, 05:16:37, 1167
02/12/2015, 05:16:39, 1167
02/12/2015, 05:16:41, 1167
02/12/2015, 05:16:43, 1167
02/12/2015, 05:16:44, 1167
02/12/2015, 05:16:46, 1167
02/12/2015, 05:16:48, 1167
02/12/2015, 05:16:50, 1167
02/12/2015, 05:16:51, 1167
02/12/2015, 05:16:53, 1167
02/12/2015, 05:16:55, 1167
02/12/2015, 05:16:57, 1167
02/12/2015, 05:16:58, 1167
02/12/2015, 05:17:00, 1167
02/12/2015, 05:17:02, 1167
02/12/2015, 05:17:04, 1167
02/12/2015, 05:17:05, 1167
02/12/2015, 05:17:07, 1167
02/12/2015, 05:17:09, 1167
02/12/2015, 05:17:11, 1167
02/12/2015, 05:17:13, 1167
02/12/2015, 05:17:14, 1167
02/12/2015, 05:17:16, 1167
02/12/2015, 05:17:18, 1167
02/12/2015, 05:17:20, 1167
02/12/2015, 05:17:21, 1167
02/12/2015, 05:17:23, 1167
02/12/2015, 05:17:25, 1167
02/12/2015, 05:17:27, 1167
02/12/2015, 05:17:28, 1167
02/12/2015, 05:17:30, 1167
02/12/2015, 05:17:32, 1167
02/12/2015, 05:17:34, 1167
02/12/2015, 05:17:35, 1167
02/12/2015, 05:17:37, 1166
02/12/2015, 05:17:39, 1166
02/12/2015, 05:17:41, 1166
02/12/2015, 05:17:42, 1167
02/12/2015, 05:17:44, 1166
02/12/2015, 05:17:46, 1167
02/12/2015, 05:17:48, 1167
02/12/2015, 05:17:50, 1167
02/12/2015, 05:17:51, 1167
02/12/2015, 05:17:53, 1167
02/12/2015, 05:17:55, 1167
02/12/2015, 05:17:57, 1167
02/12/2015, 05:17:58, 1167
02/12/2015, 05:18:00, 1167
02/12/2015, 05:18:02, 1167
02/12/2015, 05:18:04, 1167
02/12/2015, 05:18:05, 1167
02/12/2015, 05:18:07, 1167
02/12/2015, 05:18:09, 1167
02/12/2015, 05:18:11, 1167
02/12/2015, 05:18:12, 1167
02/12/2015, 05:18:14, 1167
02/12/2015, 05:18:16, 1167
02/12/2015, 05:18:18, 1167
02/12/2015, 05:18:19, 1167
02/12/2015, 05:18:21, 1167
02/12/2015, 05:18:23, 1167
02/12/2015, 05:18:25, 1167
02/12/2015, 05:18:27, 1167
02/12/2015, 05:18:28, 1167
02/12/2015, 05:18:30, 1167
02/12/2015, 05:18:32, 1167
02/12/2015, 05:18:34, 1167
02/12/2015, 05:18:35, 1167
02/12/2015, 05:18:37, 1167
02/12/2015, 05:18:39, 1167
02/12/2015, 05:18:41, 1167
02/12/2015, 05:18:42, 1167
02/12/2015, 05:18:44, 1167
02/12/2015, 05:18:46, 1167
02/12/2015, 05:18:48, 1167
02/12/2015, 05:18:49, 1167
02/12/2015, 05:18:51, 1167
02/12/2015, 05:18:53, 1167
02/12/2015, 05:18:55, 1167
02/12/2015, 05:18:56, 1167
02/12/2015, 05:18:58, 1167
02/12/2015, 05:19:00, 1167
02/12/2015, 05:19:02, 1167
02/12/2015, 05:19:04, 1167
02/12/2015, 05:19:05, 1167
02/12/2015, 05:19:07, 1167
02/12/2015, 05:19:09, 1167
02/12/2015, 05:19:11, 1167
02/12/2015, 05:19:12, 1167
02/12/2015, 05:19:14, 1168
02/12/2015, 05:19:16, 1168
02/12/2015, 05:19:18, 1168
02/12/2015, 05:19:19, 1167
02/12/2015, 05:19:21, 1167
02/12/2015, 05:19:23, 1167
02/12/2015, 05:19:25, 1167
02/12/2015, 05:19:26, 1166
02/12/2015, 05:19:28, 1167
02/12/2015, 05:19:30, 1167
02/12/2015, 05:19:32, 1167
02/12/2015, 05:19:33, 1167
02/12/2015, 05:19:35, 1167
02/12/2015, 05:19:37, 1167
02/12/2015, 05:19:39, 1167
02/12/2015, 05:19:41, 1166
02/12/2015, 05:19:42, 1167
02/12/2015, 05:19:44, 1167
02/12/2015, 05:19:46, 1167
02/12/2015, 05:19:48, 1167
02/12/2015, 05:19:49, 1167
02/12/2015, 05:19:51, 1167
02/12/2015, 05:19:53, 1167
02/12/2015, 05:19:55, 1167
02/12/2015, 05:19:56, 1167
02/12/2015, 05:19:58, 1167
02/12/2015, 05:20:00, 1167
02/12/2015, 05:20:02, 1167
02/12/2015, 05:20:03, 1167
02/12/2015, 05:20:05, 1167
02/12/2015, 05:20:07, 1167
02/12/2015, 05:20:09, 1167
02/12/2015, 05:20:10, 1167
02/12/2015, 05:20:12, 1167
02/12/2015, 05:20:14, 1167
02/12/2015, 05:20:16, 1167
02/12/2015, 05:20:18, 1167
02/12/2015, 05:20:19, 1167
02/12/2015, 05:20:21, 1167
02/12/2015, 05:20:23, 1167
02/12/2015, 05:20:25, 1167
02/12/2015, 05:20:26, 1167
02/12/2015, 05:20:28, 1167
02/12/2015, 05:20:30, 1167
02/12/2015, 05:20:32, 1167
02/12/2015, 05:20:33, 1167
02/12/2015, 05:20:35, 1167
02/12/2015, 05:20:37, 1166
02/12/2015, 05:20:39, 1166
02/12/2015, 05:20:40, 1167
02/12/2015, 05:20:42, 1167
02/12/2015, 05:20:44, 1167
02/12/2015, 05:20:46, 1167
02/12/2015, 05:20:47, 1167
02/12/2015, 05:20:49, 1167
02/12/2015, 05:20:51, 1167
02/12/2015, 05:20:53, 1167
02/12/2015, 05:20:55, 1166
02/12/2015, 05:20:56, 1166
02/12/2015, 05:20:58, 1166
02/12/2015, 05:21:00, 1167
02/12/2015, 05:21:02, 1167
02/12/2015, 05:21:03, 1167
02/12/2015, 05:21:05, 1167
02/12/2015, 05:21:07, 1167
02/12/2015, 05:21:09, 1167
02/12/2015, 05:21:10, 1167
02/12/2015, 05:21:12, 1167
02/12/2015, 05:21:14, 1167
02/12/2015, 05:21:16, 1167
02/12/2015, 05:21:17, 1167
02/12/2015, 05:21:19, 1167
02/12/2015, 05:21:21, 1167
02/12/2015, 05:21:23, 1168
02/12/2015, 05:21:24, 1168
02/12/2015, 05:21:26, 1167
02/12/2015, 05:21:28, 1168
02/12/2015, 05:21:30, 1168
02/12/2015, 05:21:32, 1168
02/12/2015, 05:21:33, 1167
02/12/2015, 05:21:35, 1167
02/12/2015, 05:21:37, 1166
02/12/2015, 05:21:39, 1167
02/12/2015, 05:21:40, 1166
02/12/2015, 05:21:42, 1167
02/12/2015, 05:21:44, 1166
02/12/2015, 05:21:46, 1167
02/12/2015, 05:21:47, 1167
